DATETIME,DATE,HOUR,PREDICTED_LOAD,LOAD,ERROR
2020-10-29 23:00:00,2020-10-29,23,1001.3099413121524,882.0,-0.11915385675268975
2020-10-30 00:00:00,2020-10-30,0,945.5470401528598,835.0,-0.11691331626926615
2020-10-30 01:00:00,2020-10-30,1,889.6574779148216,804.0,-0.09628141171317472
2020-10-30 02:00:00,2020-10-30,2,841.0106634949698,780.0,-0.07254445887930727
2020-10-30 03:00:00,2020-10-30,3,801.1129727193572,797.0,-0.0051340732948012
2020-10-30 04:00:00,2020-10-30,4,781.1107379779991,830.0,0.06258941228814341
2020-10-30 05:00:00,2020-10-30,5,818.902332878017,905.0,0.10513789455134948
2020-10-30 06:00:00,2020-10-30,6,888.0955991279097,1040.0,0.17104510034872034
2020-10-30 07:00:00,2020-10-30,7,1061.1795082164701,1138.0,0.07239160876055961
2020-10-30 08:00:00,2020-10-30,8,1138.6408370338377,1184.0,0.039836234123064695
2020-10-30 09:00:00,2020-10-30,9,1175.8970384415989,1188.0,0.010292535113823442
2020-10-30 10:00:00,2020-10-30,10,1201.4263885113376,1184.0,-0.01450474925303602
2020-10-30 11:00:00,2020-10-30,11,1204.5928619511906,1169.0,-0.02954762814511247
2020-10-30 12:00:00,2020-10-30,12,1180.2024551952375,1161.0,-0.01627047555333283
2020-10-30 13:00:00,2020-10-30,13,1163.7507257374084,1137.0,-0.02298664580463128
2020-10-30 14:00:00,2020-10-30,14,1161.9905149561034,1102.0,-0.051627370605834666
2020-10-30 15:00:00,2020-10-30,15,1129.9851727049902,1097.0,-0.029190801350100326
2020-10-30 16:00:00,2020-10-30,16,1144.879812116071,1101.0,-0.03832700310696224
2020-10-30 17:00:00,2020-10-30,17,1160.3847592404056,1131.0,-0.0253232895437554
2020-10-30 18:00:00,2020-10-30,18,1181.8458832168083,1155.0,-0.022715214900726144
2020-10-30 19:00:00,2020-10-30,19,1174.4077364232533,1128.0,-0.039515864025718606
2020-10-30 20:00:00,2020-10-30,20,1150.3381236889195,1095.0,-0.04810596341140161
2020-10-30 21:00:00,2020-10-30,21,1118.3016930568372,1047.0,-0.0637589064735622
2020-10-30 22:00:00,2020-10-30,22,1082.2703974325314,989.0,-0.08618030914806185
2020-10-30 23:00:00,2020-10-30,23,1023.1987494555417,931.0,-0.09010834845586158
2020-10-31 00:00:00,2020-10-31,0,983.7915219445076,886.0,-0.09940268823542853
2020-10-31 01:00:00,2020-10-31,1,935.5316063297743,849.0,-0.09249458355474516
2020-10-31 02:00:00,2020-10-31,2,909.3318308103012,848.0,-0.06744713946244318
2020-10-31 03:00:00,2020-10-31,3,875.1791898039185,840.0,-0.04019655656094867
2020-10-31 04:00:00,2020-10-31,4,854.9966553854156,850.0,-0.005844064247436331
2020-10-31 05:00:00,2020-10-31,5,862.721701850603,884.0,0.02466415079596751
2020-10-31 06:00:00,2020-10-31,6,891.5141611700848,948.0,0.06335944092663581
2020-10-31 07:00:00,2020-10-31,7,974.2097084214492,1011.0,0.03776424240132403
2020-10-31 08:00:00,2020-10-31,8,1010.9379747539418,1083.0,0.0712823408019645
2020-10-31 09:00:00,2020-10-31,9,1103.4418805942391,1125.0,0.019537158943206956
2020-10-31 10:00:00,2020-10-31,10,1143.0585895278607,1117.0,-0.02279724746097589
2020-10-31 11:00:00,2020-10-31,11,1140.0429077955469,1116.0,-0.021089476221590298
2020-10-31 12:00:00,2020-10-31,12,1105.774403636954,1101.0,-0.004317701351424619
2020-10-31 13:00:00,2020-10-31,13,1089.0903443309253,1066.0,-0.021201495772245282
2020-10-31 14:00:00,2020-10-31,14,1072.4457088658098,1040.0,-0.03025394068677245
2020-10-31 15:00:00,2020-10-31,15,1034.2180057193104,1035.0,0.0007561213171354275
2020-10-31 16:00:00,2020-10-31,16,1041.4352378349529,1037.0,-0.004258774500633722
2020-10-31 17:00:00,2020-10-31,17,1067.1458382969954,1080.0,0.012045365536464958
2020-10-31 18:00:00,2020-10-31,18,1119.3829404827402,1113.0,-0.005702195604292082
2020-10-31 19:00:00,2020-10-31,19,1138.349878164987,1088.0,-0.04423058246920608
2020-10-31 20:00:00,2020-10-31,20,1126.3304107785193,1079.0,-0.042021781819603476
2020-10-31 21:00:00,2020-10-31,21,1104.9364009303697,1045.0,-0.05424420887926451
2020-10-31 22:00:00,2020-10-31,22,1087.656590554015,1014.0,-0.06772044705443003
2020-10-31 23:00:00,2020-10-31,23,1037.3566824033053,947.0,-0.08710281037952217
2020-11-01 00:00:00,2020-11-01,0,1001.4573840536232,896.75,-0.10455500725332567
2020-11-01 01:00:00,2020-11-01,1,949.8286056072046,872.0,-0.0819396311584557
2020-11-01 02:00:00,2020-11-01,2,906.7799506118076,864.0,-0.04717787439272769
2020-11-01 03:00:00,2020-11-01,3,889.8884900925817,862.0,-0.03133930869212642
2020-11-01 04:00:00,2020-11-01,4,875.8769697433511,881.0,0.00584902952540256
2020-11-01 05:00:00,2020-11-01,5,876.661377783723,917.0,0.04601391510854125
2020-11-01 06:00:00,2020-11-01,6,905.8884543319075,964.0,0.06414867679371161
2020-11-01 07:00:00,2020-11-01,7,983.9412337224521,1027.0,0.04376152233670272
2020-11-01 08:00:00,2020-11-01,8,994.897554305563,1066.0,0.07146710270492762
2020-11-01 09:00:00,2020-11-01,9,1049.9098107206778,1089.0,0.03723194971622368
2020-11-01 10:00:00,2020-11-01,10,1083.8033490503399,1096.0,0.011253564551491069
2020-11-01 11:00:00,2020-11-01,11,1094.1911198268388,1088.0,-0.00565817041891048
2020-11-01 12:00:00,2020-11-01,12,1063.5203032462118,1069.0,0.005152413862774763
2020-11-01 13:00:00,2020-11-01,13,1058.9403634388314,1052.0,-0.006554064495467027
2020-11-01 14:00:00,2020-11-01,14,1051.9796512490254,1040.0,-0.011387721459062305
2020-11-01 15:00:00,2020-11-01,15,1034.3248090435711,1044.0,0.009354112820106675
2020-11-01 16:00:00,2020-11-01,16,1050.4251722787951,1080.0,0.02815510185941683
2020-11-01 17:00:00,2020-11-01,17,1087.4834659735836,1175.0,0.08047619735355327
2020-11-01 18:00:00,2020-11-01,18,1144.693046235764,1191.0,0.04045359925659797
2020-11-01 19:00:00,2020-11-01,19,1169.125634025918,1149.0,-0.01721426118817948
2020-11-01 20:00:00,2020-11-01,20,1187.1253363188325,1118.0,-0.058229181202705926
2020-11-01 21:00:00,2020-11-01,21,1145.6563296748664,1062.0,-0.07302044034322908
2020-11-01 22:00:00,2020-11-01,22,1134.504310557094,986.0,-0.13089796942611132
2020-11-01 23:00:00,2020-11-01,23,1053.799546020352,925.0,-0.12222395284450471
2020-11-02 00:00:00,2020-11-02,0,998.3863074625572,883.0,-0.11557280643783718
2020-11-02 01:00:00,2020-11-02,1,947.5260304346322,877.0,-0.0744317603625958
2020-11-02 02:00:00,2020-11-02,2,878.7225999532169,858.0,-0.023582641386849734
2020-11-02 03:00:00,2020-11-02,3,898.0634130129729,888.0,-0.011205681989883587
2020-11-02 04:00:00,2020-11-02,4,885.296826625083,916.0,0.03468121928321288
2020-11-02 05:00:00,2020-11-02,5,937.9072109040507,1029.0,0.09712345532362932
2020-11-02 06:00:00,2020-11-02,6,1047.01695310251,1138.0,0.08689739610031144
2020-11-02 07:00:00,2020-11-02,7,1234.7159085044557,1244.0,0.007519212663898989
2020-11-02 08:00:00,2020-11-02,8,1299.416893556434,1271.0,-0.021868958066766697
2020-11-02 09:00:00,2020-11-02,9,1236.8077974761725,1241.0,0.0033895343580321313
2020-11-02 10:00:00,2020-11-02,10,1205.9932392747558,1211.0,0.004151566163219211
2020-11-02 11:00:00,2020-11-02,11,1208.0708358049171,1184.0,-0.01992502019873621
2020-11-02 12:00:00,2020-11-02,12,1181.0795949895762,1179.0,-0.001760757698632931
2020-11-02 13:00:00,2020-11-02,13,1153.2306174448909,1145.0,-0.007137009129298599
2020-11-02 14:00:00,2020-11-02,14,1152.9893518293752,1131.0,-0.019071600092824825
2020-11-02 15:00:00,2020-11-02,15,1127.5253299181627,1121.0,-0.005787302284939622
2020-11-02 16:00:00,2020-11-02,16,1147.2818440746896,1148.0,0.0006259629480056539
2020-11-02 17:00:00,2020-11-02,17,1188.924515843796,1218.0,0.02445528186923518
2020-11-02 18:00:00,2020-11-02,18,1210.2494050229604,1201.0,-0.007642561099036382
2020-11-02 19:00:00,2020-11-02,19,1216.7588441678317,1148.0,-0.05650983717719138
2020-11-02 20:00:00,2020-11-02,20,1202.456850825146,1103.0,-0.08271136777747745
2020-11-02 21:00:00,2020-11-02,21,1187.2134679380263,1034.0,-0.12905300695765365
2020-11-02 22:00:00,2020-11-02,22,1149.754042627227,967.0,-0.15895055451131768
2020-11-02 23:00:00,2020-11-02,23,1047.4123928754723,903.0,-0.13787539068448051
2020-11-03 00:00:00,2020-11-03,0,996.7266745628533,840.0,-0.15724137676117766
2020-11-03 01:00:00,2020-11-03,1,939.0606163924351,832.0,-0.11400820620475716
2020-11-03 02:00:00,2020-11-03,2,837.7831051070551,813.0,-0.029581767591133512
2020-11-03 03:00:00,2020-11-03,3,892.5523057259484,817.0,-0.0846474825522956
2020-11-03 04:00:00,2020-11-03,4,883.9808711370549,858.0,-0.029390761706908908
2020-11-03 05:00:00,2020-11-03,5,928.2112162595292,941.0,0.013777881064620745
2020-11-03 06:00:00,2020-11-03,6,1007.1220137418749,1060.0,0.052504051680552166
2020-11-03 07:00:00,2020-11-03,7,1181.7079345469606,1151.0,-0.02598606106400847
2020-11-03 08:00:00,2020-11-03,8,1247.3401541344624,1221.0,-0.021117057802680916
2020-11-03 09:00:00,2020-11-03,9,1234.3760245134993,1258.0,0.019138394636117217
2020-11-03 10:00:00,2020-11-03,10,1234.6770435759643,1264.0,0.023749495122310282
2020-11-03 11:00:00,2020-11-03,11,1224.3667405786668,1261.0,0.02992016869391545
2020-11-03 12:00:00,2020-11-03,12,1192.4003621317872,1256.0,0.053337486206821216
2020-11-03 13:00:00,2020-11-03,13,1177.0513667224764,1230.0,0.044984131342509004
2020-11-03 14:00:00,2020-11-03,14,1170.9624663588818,1214.0,0.03675398219632431
2020-11-03 15:00:00,2020-11-03,15,1143.1254546088649,1196.0,0.04625436795056492
2020-11-03 16:00:00,2020-11-03,16,1157.1771678431014,1211.0,0.0465121795111294
2020-11-03 17:00:00,2020-11-03,17,1186.905619153918,1260.0,0.06158398752732097
2020-11-03 18:00:00,2020-11-03,18,1203.9602636779005,1185.0,-0.015748247055911935
2020-11-03 19:00:00,2020-11-03,19,1190.5091753959698,1121.0,-0.05838608960980973
2020-11-03 20:00:00,2020-11-03,20,1169.51904967807,1059.0,-0.09449957203218895
2020-11-03 21:00:00,2020-11-03,21,1151.566466461027,997.0,-0.13422279213811927
2020-11-03 22:00:00,2020-11-03,22,1095.1136657807542,928.0,-0.15259937940927037
2020-11-03 23:00:00,2020-11-03,23,1010.585553952794,860.0,-0.14900821940685305
2020-11-04 00:00:00,2020-11-04,0,934.585892072804,808.0,-0.1354459693287805
2020-11-04 01:00:00,2020-11-04,1,872.3014736039447,776.0,-0.11039930175294987
2020-11-04 02:00:00,2020-11-04,2,832.1547329098192,758.0,-0.08911171201360624
2020-11-04 03:00:00,2020-11-04,3,813.733428061657,755.0,-0.07217772557477731
2020-11-04 04:00:00,2020-11-04,4,802.0467105971687,775.0,-0.033722113986392355
2020-11-04 05:00:00,2020-11-04,5,833.7975300394961,847.0,0.015834143763748587
2020-11-04 06:00:00,2020-11-04,6,874.63092985523,945.0,0.0804557302317419
2020-11-04 07:00:00,2020-11-04,7,1052.9794393074046,1033.0,-0.01897419698958802
2020-11-04 08:00:00,2020-11-04,8,1123.7857422209836,1080.0,-0.038962713777137004
2020-11-04 09:00:00,2020-11-04,9,1125.5452233350625,1097.0,-0.02536124070650947
2020-11-04 10:00:00,2020-11-04,10,1146.0184399749473,1095.0,-0.04451799220269326
2020-11-04 11:00:00,2020-11-04,11,1142.5367872602305,1087.0,-0.04860831430505286
2020-11-04 12:00:00,2020-11-04,12,1139.2738287618624,1092.0,-0.041494702650405446
2020-11-04 13:00:00,2020-11-04,13,1120.002483615914,1082.0,-0.033930713700940474
2020-11-04 14:00:00,2020-11-04,14,1125.5301225178557,1072.0,-0.04755991994075348
2020-11-04 15:00:00,2020-11-04,15,1102.6617018069596,1077.0,-0.02327250666719194
2020-11-04 16:00:00,2020-11-04,16,1116.9836364559037,1115.0,-0.0017758867642838627
2020-11-04 17:00:00,2020-11-04,17,1144.903826758888,1155.0,0.008818359241311358
2020-11-04 18:00:00,2020-11-04,18,1151.9108550020837,1129.0,-0.019889434067397738
2020-11-04 19:00:00,2020-11-04,19,1141.996479588423,1079.0,-0.055163462159819376
2020-11-04 20:00:00,2020-11-04,20,1102.0373106507611,1028.0,-0.0671822178207756
2020-11-04 21:00:00,2020-11-04,21,1105.032425893031,969.0,-0.12310265536605991
2020-11-04 22:00:00,2020-11-04,22,1047.5342040235728,896.0,-0.14465800108629467
2020-11-04 23:00:00,2020-11-04,23,992.7367244373168,833.0,-0.1609054248777344
2020-11-05 00:00:00,2020-11-05,0,905.0668677640568,787.0,-0.13045098872720629
2020-11-05 01:00:00,2020-11-05,1,862.1797285991237,755.0,-0.12431251286001599
2020-11-05 02:00:00,2020-11-05,2,836.7198954934312,745.0,-0.10961839916492255
2020-11-05 03:00:00,2020-11-05,3,784.9639295204737,744.0,-0.05218574762473238
2020-11-05 04:00:00,2020-11-05,4,783.5634462874532,766.0,-0.02241483618291451
2020-11-05 05:00:00,2020-11-05,5,812.019716341284,829.0,0.02091117163413725
2020-11-05 06:00:00,2020-11-05,6,857.3597305096793,937.0,0.09289014477385882
2020-11-05 07:00:00,2020-11-05,7,1024.5199497847093,1032.0,0.007301029342437371
2020-11-05 08:00:00,2020-11-05,8,1101.6770918724133,1087.0,-0.013322498925223192
2020-11-05 09:00:00,2020-11-05,9,1117.5112952961558,1106.0,-0.010300831270886768
2020-11-05 10:00:00,2020-11-05,10,1145.4657588134007,1118.0,-0.02397780867919852
2020-11-05 11:00:00,2020-11-05,11,1150.3691819207393,1131.0,-0.016837361627159653
2020-11-05 12:00:00,2020-11-05,12,1138.5941676776874,1151.0,0.010895745538215706
2020-11-05 13:00:00,2020-11-05,13,1130.9677695265473,1149.0,0.015944071050761677
2020-11-05 14:00:00,2020-11-05,14,1126.9480837226592,1146.0,0.01690576216644013
2020-11-05 15:00:00,2020-11-05,15,1102.3134555613549,1155.0,0.0477963361263829
2020-11-05 16:00:00,2020-11-05,16,1133.036267004041,1180.0,0.0414494525582485
2020-11-05 17:00:00,2020-11-05,17,1164.417191823961,1226.0,0.052887237159024325
2020-11-05 18:00:00,2020-11-05,18,1187.618498758806,1203.0,0.012951550735585071
2020-11-05 19:00:00,2020-11-05,19,1186.6595734506186,1146.0,-0.03426389030207455
2020-11-05 20:00:00,2020-11-05,20,1165.7730557222283,1095.0,-0.06070911947641677
2020-11-05 21:00:00,2020-11-05,21,1136.6506631630434,1035.0,-0.08942999503486182
2020-11-05 22:00:00,2020-11-05,22,1092.632627847368,967.0,-0.1149815817736296
2020-11-05 23:00:00,2020-11-05,23,1002.7324835929772,896.0,-0.1064416335756222
2020-11-06 00:00:00,2020-11-06,0,938.8502535428416,851.0,-0.09357216788442058
2020-11-06 01:00:00,2020-11-06,1,874.2175567388038,827.0,-0.054011219947291966
2020-11-06 02:00:00,2020-11-06,2,888.9136833118689,806.0,-0.0932752919304306
2020-11-06 03:00:00,2020-11-06,3,808.4994484091217,824.0,0.019172000205292195
2020-11-06 04:00:00,2020-11-06,4,803.1974080216528,862.0,0.07321063463486932
2020-11-06 05:00:00,2020-11-06,5,847.8284874891974,975.0,0.14999674390207707
2020-11-06 06:00:00,2020-11-06,6,914.6138107100925,1122.0,0.22674727503720504
2020-11-06 07:00:00,2020-11-06,7,1092.2051623898396,1220.0,0.11700625670962239
2020-11-06 08:00:00,2020-11-06,8,1177.5104921355237,1269.0,0.07769740352678434
2020-11-06 09:00:00,2020-11-06,9,1214.3252130068058,1300.0,0.07055341194889109
